_id,customerId,products,totalAmount,orderDate,status
06a714db-57ec-4af4-bd23-6e01ae764f14,7895595e-7f25-47fe-a6f8-94b31bfab736,"[{'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 1, 'priceAtPurchase': 228.67}, {'productId': '508220fc-2f77-414e-b9d6-120be0fca340', 'quantity': 3, 'priceAtPurchase': 19.05}]",285.82,2024-12-08T10:35:58.471788,canceled
94588a10-2a5a-4cea-a1de-3e28591af676,fbcfbac1-7731-4076-8e19-eef4717da14b,"[{'productId': '5af13f8d-d1cc-4d7a-bc64-89cf3154077d', 'quantity': 1, 'priceAtPurchase': 329.87}, {'productId': '5af13f8d-d1cc-4d7a-bc64-89cf3154077d', 'quantity': 1, 'priceAtPurchase': 329.87}, {'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 4, 'priceAtPurchase': 228.67}]",1574.42,2024-12-23T10:35:58.471788,canceled
2d188162-8b01-408d-8c80-0283aecad77a,adf96a4e-6987-4731-8798-09b109ff65c3,"[{'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 1, 'priceAtPurchase': 228.67}, {'productId': '570f3f7a-6ba2-4019-8caa-06709bf9ea71', 'quantity': 2, 'priceAtPurchase': 324.37}]",877.41,2024-12-15T10:35:58.471788,completed
5c927fbf-9847-4c8b-8cf3-afac3890b979,fbcfbac1-7731-4076-8e19-eef4717da14b,"[{'productId': '3f696054-b1d1-4d8f-afa3-0ff3a63ff6b8', 'quantity': 1, 'priceAtPurchase': 243.08}, {'productId': '77826add-203f-4e5e-8dc2-a01b5968a6af', 'quantity': 1, 'priceAtPurchase': 140.14}, {'productId': '5879d4ff-3b7c-4dc1-884d-8077f25af099', 'quantity': 3, 'priceAtPurchase': 437.53}]",1695.81,2024-11-14T10:35:58.471788,canceled
5d039be6-bc89-4b04-b2d0-c84beecc4cfa,45f2def4-1923-4f48-8870-924b2955d39e,"[{'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 4, 'priceAtPurchase': 228.67}, {'productId': 'f5abb3ad-a6c8-482e-a393-6a4598806404', 'quantity': 1, 'priceAtPurchase': 417.57}, {'productId': '570f3f7a-6ba2-4019-8caa-06709bf9ea71', 'quantity': 5, 'priceAtPurchase': 324.37}]",2954.1,2024-12-31T10:35:58.471788,canceled
23233894-07a9-4b4d-b797-201f55148f81,bb46046e-73c4-4b34-a5e3-6dd9f2dc90bf,"[{'productId': '1e2c1b29-ec24-40dc-b2fc-1a3c17c3093c', 'quantity': 3, 'priceAtPurchase': 269.93}, {'productId': '77826add-203f-4e5e-8dc2-a01b5968a6af', 'quantity': 3, 'priceAtPurchase': 140.14}, {'productId': '5af13f8d-d1cc-4d7a-bc64-89cf3154077d', 'quantity': 4, 'priceAtPurchase': 329.87}]",2549.69,2025-01-29T10:35:58.471788,canceled
9aef973c-ad39-4218-a8c4-4b5f3b2ad653,7895595e-7f25-47fe-a6f8-94b31bfab736,"[{'productId': '1e2c1b29-ec24-40dc-b2fc-1a3c17c3093c', 'quantity': 3, 'priceAtPurchase': 269.93}, {'productId': '508220fc-2f77-414e-b9d6-120be0fca340', 'quantity': 2, 'priceAtPurchase': 19.05}, {'productId': '5af13f8d-d1cc-4d7a-bc64-89cf3154077d', 'quantity': 5, 'priceAtPurchase': 329.87}]",2497.24,2025-01-05T10:35:58.471788,canceled
57c6bb49-601e-4059-abc7-cbb7bac9c024,bb46046e-73c4-4b34-a5e3-6dd9f2dc90bf,"[{'productId': 'f5abb3ad-a6c8-482e-a393-6a4598806404', 'quantity': 3, 'priceAtPurchase': 417.57}, {'productId': '34fad6ef-d906-44ce-ae7a-44453282b0e9', 'quantity': 5, 'priceAtPurchase': 228.67}, {'productId': '5879d4ff-3b7c-4dc1-884d-8077f25af099', 'quantity': 4, 'priceAtPurchase': 437.53}]",4146.18,2024-12-19T10:35:58.471788,canceled
237b25b0-a6d2-4810-9a46-c1eb22175347,adf96a4e-6987-4731-8798-09b109ff65c3,"[{'productId': '5af13f8d-d1cc-4d7a-bc64-89cf3154077d', 'quantity': 2, 'priceAtPurchase': 329.87}, {'productId': '61d60456-49df-483e-8dde-170938cd4caa', 'quantity': 1, 'priceAtPurchase': 452.67}]",1112.41,2025-01-24T10:35:58.471788,pending
bdf61875-ba2b-4141-8c5f-5c03081f4040,e7d22fe7-bee5-4507-bcb8-8b4b999dc9fd,"[{'productId': '508220fc-2f77-414e-b9d6-120be0fca340', 'quantity': 4, 'priceAtPurchase': 19.05}]",76.2,2025-01-01T10:35:58.471788,completed
